date	BEN	CO	EBE	MXY	NMHC	NO_2	NOx	OXY	O_3	PM10	PXY	SO_2	TCH	TOL	year	month
2001-08-06T14:00:00Z	1.850000024	0.74000001	1.5	3.680000067	0.159999996	97.83999634	168.8999939	1.799999952	39.47999954	13.84000015	1.539999962	13.11999989	1.340000033	10.81999969	2001	August
2001-08-06T15:00:00Z	3.039999962	0.699999988	2.450000048	6.25	0.140000001	96.45999908	159.1999969	3.049999952	46.08000183	7.7100000380000004	2.5999999049999998	11.28999996	1.309999943	17.25	2001	August
2001-08-06T16:00:00Z	2.390000105	0.639999986	1.669999957	4.480000019	0.119999997	96.41000366	144.5	2.25	63.22999954	30.299999239999998	1.899999976	10.56999969	1.299999952	12.31000042	2001	August
2001-08-06T17:00:00Z	2.74000001	0.620000005	1.99000001	5.139999866	0.140000001	100.1999969	148.6999969	2.589999914	70.66999817	19.04000092	2.1900000569999998	10.38000011	1.309999943	15.98999977	2001	August
2001-08-06T18:00:00Z	2.3099999430000002	0.730000019	2.140000105	5.78000021	0.140000001	118.1999969	179.8000031	2.859999895	65.97000122	37.22000122	2.460000038	10.98999977	1.320000052	17.700000760000002	2001	August
2001-08-06T19:00:00Z	2.220000029	0.479999989	1.860000014	5.070000172	0.119999997	79.23000336	110	2.539999962	89.29000092	42.84999847	2.1500000950000002	8.880000114	1.279999971	14.27999973	2001	August
2001-08-06T20:00:00Z	2.0199999809999998	0.400000006	1.74000001	4.889999866	0.129999995	65.26999664	80.33000183	2.450000048	85.16999817	28.62999916	2.049999952	8.06000042	1.299999952	14.43999958	2001	August
2001-08-06T21:00:00Z	1.539999962	0.460000008	1.49000001	4.28000021	0.119999997	86.98000336	106.4000015	2.170000076	44.16999817	20.92000008	1.799999952	8.029999733	1.279999971	12.5	2001	August
2001-08-06T22:00:00Z	1.419999957	0.370000005	1.460000038	4	0.100000001	81.13999939	83.41000366	1.909999967	33.08000183	23.96999931	1.679999948	7.4600000380000004	1.25999999	12.31000042	2001	August
2001-08-06T23:00:00Z	1.580000043	0.360000014	1.419999957	3.920000076	0.07	79.01000214	79.43000031	1.850000024	28.799999239999998	9.1700000760000009	1.600000024	7.269999981	1.230000019	9.850000381	2001	August
2001-08-07T00:00:00Z	1.460000038	0.560000002	1.289999962	3.5999999049999998	0.119999997	98.58999634	123	1.720000029	8.289999962	36.81999969	1.470000029	7.980000019	1.289999962	8.380000114	2001	August
2001-08-07T01:00:00Z	1.940000057	0.430000007	2.0199999809999998	5.650000095	0.109999999	87.09999847	95.29000092	2.700000048	9.630000114	9.710000038	2.339999914	7.5399999619999996	1.279999971	13.68000031	2001	August
2001-08-07T02:00:00Z	1.24000001	0.270000011	1.389999986	3.890000105	0.07	61.25	61.61999893	1.860000014	26.35000038	13.10999966	1.700000048	7.150000095	1.24000001	9.840000153	2001	August
2001-08-07T03:00:00Z	1.049999952	0.189999998	1.129999995	3.0999999049999998	0.059999999	50.72000122	50.81999969	1.539999962	26.01000023	25.23999977	1.320000052	6.860000134	1.230000019	8.069999695	2001	August
2001-08-07T04:00:00Z	0.949999988	0.159999996	1.019999981	2.6900000569999998	0.059999999	42.38999939	42.45000076	1.379999995	25.87999916	11.55000019	1.169999957	6.809999943	1.220000029	7.340000153	2001	August
2001-08-07T05:00:00Z	0.819999993	0.129999995	0.839999974	2.2300000190000002	0.039999999	33.31000137	33.34000015	1.129999995	27.44000053	17.31999969	0.970000029	6.650000095	1.200000048	7.099999905	2001	August
2001-08-07T06:00:00Z	0.74000001	0.100000001	0.790000021	2.0599999430000002	0.050000001	35.90999985	36.52999878	1.100000024	24.03000069	15.85999966	0.899999976	6.9600000380000004	1.220000029	6.78000021	2001	August
2001-08-07T07:00:00Z	0.790000021	0.180000007	0.889999986	2.25999999	0.07	55.31999969	63.65999985	1.100000024	10.149999619999999	24.45999908	0.99000001	6.760000229	1.24000001	8.18999958	2001	August
2001-08-07T08:00:00Z	0.899999976	0.730000019	1.049999952	2.660000086	0.129999995	81.04000092	186.8999939	1.299999952	5.769999981	22.09000015	1.149999976	9.590000153	1.309999943	8.210000038	2001	August
2001-08-07T09:00:00Z	1.730000019	0.939999998	1.730000019	4.579999924	0.170000002	86.58000183	185.3000031	2.180000067	6.050000191	44.43000031	1.899999976	9.899999619	1.350000024	12.27999973	2001	August
2001-08-07T10:00:00Z	1.75999999	0.639999986	1.840000033	5	0.140000001	87.80000305	144.5	2.420000076	7.71999979	68.25	2.089999914	10.30000019	1.320000052	12.73999977	2001	August
2001-08-07T11:00:00Z	1.629999995	0.540000021	1.700000048	4.489999771	0.109999999	83.48000336	134	2.220000029	20.40999985	47.27000046	1.889999986	11.21000004	1.289999962	12.97000027	2001	August
2001-08-07T12:00:00Z	2.3499999049999998	1.070000052	2.279999971	6	0.200000003	127.8000031	270.7000122	2.9400000569999998	13.77000046	69.98000336	2.5	16.12999916	1.389999986	17.01000023	2001	August
2001-08-07T13:00:00Z	2.9400000569999998	0.680000007	2.9000000950000002	7.760000229	0.129999995	115.5999985	193.6000061	3.7699999809999998	22.69000053	36.34000015	3.220000029	14.46000004	1.309999943	20.26000023	2001	August
2001-08-07T14:00:00Z	2.4800000190000002	0.75999999	2.200000048	5.7100000380000004	0.159999996	112.3000031	189.8999939	2.8099999430000002	34.90000153	30.29000092	2.380000114	14.56999969	1.379999995	15.97000027	2001	August
2001-08-07T15:00:00Z	2.319999933	0.689999998	2.339999914	6.360000134	0.140000001	94.90000153	148.1000061	3.089999914	60.83000183	44.99000168	2.619999886	11.61999989	1.330000043	16.049999239999998	2001	August
2001-08-07T16:00:00Z	2.7699999809999998	0.649999976	2.2300000190000002	6.010000229	0.129999995	91.41000366	141.8000031	3.00999999	61.11000061	30.93000031	2.5199999809999998	10.47999954	1.299999952	15.51000023	2001	August
2001-08-07T17:00:00Z	2.6900000569999998	0.670000017	1.909999967	5.409999847	0.129999995	89.87999725	144.1999969	2.6500000950000002	57.91999817	38.20999908	2.210000038	10.10999966	1.289999962	13.72999954	2001	August
2001-08-07T18:00:00Z	2.640000105	0.610000014	2.0999999049999998	5.929999828	0.140000001	91.51000214	145.1999969	2.670000076	56.70000076	22.700000760000002	2.2699999809999998	9.960000038	1.279999971	15.27000046	2001	August
2001-08-07T19:00:00Z	2.2300000190000002	0.769999981	2.00999999	5.769999981	0.159999996	105.5999985	177.1000061	2.589999914	45.95999908	56.11999893	2.2300000190000002	11.75	1.320000052	14.43999958	2001	August
2001-08-07T20:00:00Z	3.089999914	0.379999995	2.2300000190000002	6.389999866	0.090000004	63.50999832	81.83000183	3.130000114	54.50999832	80.54000092	2.609999895	7.639999866	1.24000001	16.79000092	2001	August
2001-08-07T21:00:00Z	1.669999957	0.239999995	1.210000038	3.4000000950000002	0.07	47.36999893	50.63999939	1.700000048	52.27999878	6.8800001139999996	1.409999967	6.5	1.210000038	8.539999962	2001	August
2001-08-07T22:00:00Z	1.049999952	0.310000002	0.939999998	2.579999924	0.090000004	62.70000076	67.5	1.269999981	33.75	5.360000134	1.070000052	6.6199998860000004	1.230000019	7.050000191	2001	August
2001-08-07T23:00:00Z	1.159999967	0.370000005	1.179999948	3.200000048	0.100000001	74.48999786	83.22000122	1.519999981	24.97999954	15.69999981	1.320000052	7.429999828	1.25	8.899999619	2001	August
2001-08-08T00:00:00Z	1.50999999	0.419999987	1.25999999	3.430000067	0.109999999	76.93000031	88.83999634	1.639999986	25.03000069	23.88999939	1.419999957	7.5	1.269999981	9.489999771	2001	August
2001-08-08T01:00:00Z	1.309999943	0.300000012	1.220000029	3.4000000950000002	0.090000004	51.43000031	56.18000031	1.659999967	35.61000061	30.799999239999998	1.419999957	7.4600000380000004	1.230000019	9.850000381	2001	August
2001-08-08T02:00:00Z	1.25	0.270000011	0.939999998	2.579999924	0.07	40.38999939	42.22999954	1.279999971	43.18999863	29.25	1.100000024	7.440000057	1.220000029	7.139999866	2001	August
2001-08-08T03:00:00Z	1.289999962	0.289999992	0.829999983	2.079999924	0.059999999	32.04999924	33.00999832	1.019999981	44.11999893	40.86000061	0.910000026	7.75	1.200000048	6.25	2001	August
2001-08-08T04:00:00Z	1.429999948	0.25999999	0.660000026	1.600000024	0.050000001	26.35000038	27.05999947	0.810000002	42.34000015	38.58000183	0.680000007	7.400000095	1.179999948	6.03000021	2001	August
2001-08-08T05:00:00Z	1.320000052	0.219999999	0.639999986	1.519999981	0.039999999	20.95999908	21.11000061	0.75999999	42.79999924	30.89999962	0.660000026	7.28000021	1.169999957	4.8800001139999996	2001	August
2001-08-08T06:00:00Z	1.190000057	0.200000003	0.5	1.100000024	0.039999999	21.44000053	22.27000046	0.620000005	41.06999969	25.54000092	0.50999999	7.579999924	1.159999967	4.099999905	2001	August
2001-08-08T07:00:00Z	1.139999986	0.209999993	0.5	1	0.029999999	34.47000122	38.27000046	0.550000012	28.85000038	41.5	0.5	7.3699998860000004	1.159999967	3.6900000569999998	2001	August
2001-08-08T08:00:00Z	1.25	0.560000002	0.600000024	1.269999981	0.079999998	60.68000031	125.6999969	0.649999976	8.470000267	49.04999924	0.589999974	8.760000229	1.220000029	4.650000095	2001	August
2001-08-08T09:00:00Z	2.779999971	1.629999995	1.950000048	4.96999979	0.349999994	69.66999817	238.1999969	2.390000105	6.570000172	101.3000031	2.079999924	12.10999966	1.659999967	14.40999985	2001	August
2001-08-08T10:00:00Z	6.059999943	1.149999976	7.590000153	20.07999992	0.330000013	77.41999817	139.6999969	9.390000343	7.909999847	114.0999985	8.119999886	12.88000011	1.590000033	47.00999832	2001	August
2001-08-08T11:00:00Z	3.4400000569999998	0.379999995	4.360000134	11.850000380000001	0.059999999	64.38999939	87.90000153	5.730000019	22.20999908	52.38999939	4.840000153	11.38000011	1.220000029	28.90999985	2001	August
2001-08-08T12:00:00Z	1.5	0.379999995	1.179999948	2.970000029	0.07	56.99000168	80.12999725	1.5	40.75	25.55999947	1.25999999	11.10999966	1.210000038	9.220000267	2001	August
2001-08-08T13:00:00Z	2.130000114	0.670000017	2.130000114	5.670000076	0.170000002	85.19999695	130.3999939	2.789999962	38.34999847	43.63999939	2.359999895	11.5	1.320000052	13.149999619999999	2001	August
2001-08-08T14:00:00Z	2.869999886	0.790000021	2.9800000190000002	8.050000191	0.159999996	110.5	188.3000031	4.03000021	37.56000137	37.81999969	3.380000114	12.92000008	1.320000052	19.23999977	2001	August
2001-08-08T15:00:00Z	3.170000076	0.769999981	2.5599999430000002	6.800000191	0.140000001	90.55999756	165.3999939	3.380000114	46.18000031	36.34000015	2.859999895	11.18999958	1.289999962	18.47999954	2001	August
2001-08-08T16:00:00Z	2.680000067	0.639999986	2.079999924	5.75	0.119999997	74.48999786	137.6999969	2.890000105	42.70000076	29.88999939	2.430000067	10.15999985	1.25	14.31000042	2001	August
2001-08-08T17:00:00Z	2.369999886	0.730000019	1.730000019	4.820000172	0.140000001	85.62999725	178.3999939	2.430000067	28.06999969	25.30999947	2.039999962	11.25	1.279999971	12.15999985	2001	August
2001-08-08T18:00:00Z	2.160000086	0.610000014	1.870000005	5.239999771	0.119999997	66.75	134.1999969	2.5599999430000002	34.38999939	45.04999924	2.180000067	9.949999809	1.25999999	12.61999989	2001	August
2001-08-08T19:00:00Z	2.789999962	1.00999999	2.0999999049999998	5.809999943	0.180000007	98.44999695	226	2.869999886	21.22999954	47.38000107	2.430000067	12.63000011	1.340000033	15.03999996	2001	August
2001-08-08T20:00:00Z	3.369999886	1.100000024	2.789999962	7.8800001139999996	0.209999993	92.08999634	194.6999969	3.880000114	21.88999939	27.86000061	3.289999962	12.07999992	1.360000014	20.14999962	2001	August
2001-08-08T21:00:00Z	4.03000021	1.110000014	3.299999952	9.4200000760000009	0.200000003	91	173.8999939	4.6300001139999996	19.27000046	38.90000153	3.930000067	11.23999977	1.370000005	24.52000046	2001	August
2001-08-08T22:00:00Z	3.74000001	0.469999999	3.170000076	9.06000042	0.109999999	66.87000275	83.41999817	4.4600000380000004	30.01000023	29.95999908	3.75	7.809999943	1.25	22.46999931	2001	August
2001-08-08T23:00:00Z	1.710000038	0.360000014	1.49000001	4.139999866	0.079999998	65.18000031	71.16999817	2.079999924	28.51000023	7.610000134	1.730000019	7.099999905	1.24000001	10.35999966	2001	August
2001-08-09T00:00:00Z	1.179999948	0.389999986	1.210000038	3.329999924	0.079999998	66.90000153	80.13999939	1.629999995	26.37999916	5.150000095	1.399999976	7.190000057	1.25999999	8.8299999239999991	2001	August
2001-08-09T01:00:00Z	1.179999948	0.270000011	1.220000029	3.3499999049999998	0.079999998	57.04000092	57.54999924	1.590000033	28.21999931	12.51000023	1.379999995	6.489999771	1.25	10.18999958	2001	August
2001-08-09T02:00:00Z	0.970000029	0.280000001	1.299999952	3.579999924	0.059999999	55.36999893	56.13999939	1.600000024	24.20999908	23.32999992	1.399999976	6.300000191	1.210000038	11.52999973	2001	August
2001-08-09T03:00:00Z	0.949999988	0.289999992	1.24000001	3.359999895	0.059999999	59.93999863	61.41999817	1.600000024	15.34000015	10.61999989	1.370000005	6.389999866	1.220000029	8.739999771	2001	August
2001-08-09T04:00:00Z	0.939999998	0.25999999	1.120000005	3.079999924	0.07	52.97999954	54.38000107	1.440000057	16.37000084	11.35999966	1.25	6.2100000380000004	1.230000019	7.6199998860000004	2001	August
2001-08-09T05:00:00Z	0.939999998	0.25	1.230000019	3.25	0.079999998	62.09000015	66.52999878	1.529999971	8.279999733	14.05000019	1.320000052	6.46999979	1.25	15	2001	August
2001-08-09T06:00:00Z	0.860000014	0.209999993	1.320000052	3.49000001	0.07	51.88000107	56.06000137	1.559999943	11.76000023	24.67000008	1.399999976	6.420000076	1.25	14.13000011	2001	August
2001-08-09T07:00:00Z	1.019999981	0.170000002	1.090000033	2.890000105	0.039999999	45.90999985	55.06999969	1.320000052	12.850000380000001	11.03999996	1.220000029	6.389999866	1.190000057	8.340000153	2001	August
2001-08-09T08:00:00Z	0.970000029	0.389999986	1.00999999	2.640000105	0.109999999	65.91000366	109.4000015	1.25	6.5399999619999996	5.8699998860000004	1.129999995	8.029999733	1.299999952	7.349999905	2001	August
2001-08-09T09:00:00Z	1.330000043	0.430000007	1.539999962	4.110000134	0.07	65.98999786	89.43000031	1.960000038	9.210000038	28.68000031	1.690000057	7.679999828	1.230000019	10.61999989	2001	August
2001-08-09T10:00:00Z	1.470000029	0.529999971	1.429999948	3.8499999049999998	0.090000004	63.68000031	98.54000092	1.850000024	15.78999996	18.80999947	1.590000033	8.640000343	1.25	9.789999962	2001	August
2001-08-09T11:00:00Z	1.840000033	0.319999993	1.539999962	4.050000191	0.059999999	51.93999863	78.51999664	2	32.68000031	10.56000042	1.679999948	9.779999733	1.230000019	11.19999981	2001	August
2001-08-09T12:00:00Z	1.440000057	0.419999987	1.340000033	3.5999999049999998	0.090000004	60.58000183	90.27999878	1.75	34.08000183	45.63000107	1.460000038	10.02000046	1.269999981	9.039999962	2001	August
2001-08-09T13:00:00Z	1.75999999	0.600000024	1.559999943	4.090000153	0.129999995	75.38999939	127.8000031	1.970000029	41.08000183	29.67000008	1.710000038	10.72000027	1.309999943	11.39000034	2001	August
2001-08-09T14:00:00Z	3.299999952	0.680000007	2.630000114	6.889999866	0.140000001	88.44999695	155.6999969	3.380000114	43.25999832	33.99000168	2.9000000950000002	11.28999996	1.320000052	18.80999947	2001	August
2001-08-09T15:00:00Z	2.539999962	0.600000024	2.299999952	6.090000153	0.119999997	74.09999847	130.6999969	3.039999962	52.08000183	26.11000061	2.589999914	9.899999619	1.279999971	16.049999239999998	2001	August
2001-08-09T16:00:00Z	2.210000038	0.560000002	1.830000043	5.070000172	0.100000001	69.56999969	130.8000031	2.5999999049999998	43.49000168	16.76000023	2.130000114	9.819999695	1.25999999	12.350000380000001	2001	August
2001-08-09T17:00:00Z	2.00999999	0.439999998	1.429999948	3.970000029	0.079999998	55.93999863	97.86000061	2.029999971	47.97000122	13.17000008	1.690000057	8.880000114	1.230000019	9.75	2001	August
2001-08-09T18:00:00Z	1.970000029	0.589999974	1.330000043	3.779999971	0.119999997	65.19000244	121.4000015	1.950000048	46.02000046	15.56000042	1.620000005	9.409999847	1.269999981	9.18999958	2001	August
2001-08-09T19:00:00Z	2.6900000569999998	0.610000014	1.970000029	5.440000057	0.109999999	65.80999756	111.4000015	2.6900000569999998	47.75	24.37000084	2.25999999	9.010000229	1.25999999	14.39000034	2001	August
2001-08-09T20:00:00Z	2.680000067	0.550000012	1.820000052	5.070000172	0.109999999	61.70000076	88.90000153	2.539999962	51.24000168	18.049999239999998	2.089999914	8.220000267	1.25999999	13.149999619999999	2001	August
2001-08-09T21:00:00Z	1.549999952	0.400000006	1.340000033	3.799999952	0.109999999	63.97999954	77.37000275	1.899999976	48.36000061	6.900000095	1.600000024	7.599999905	1.279999971	9.470000267	2001	August
2001-08-09T22:00:00Z	1.50999999	0.370000005	1.389999986	3.819999933	0.090000004	71.62000275	76.43000031	1.809999943	38.40000153	3.9400000569999998	1.580000043	7.550000191	1.269999981	11.42000008	2001	August
2001-08-09T23:00:00Z	1.230000019	0.400000006	1.24000001	3.390000105	0.090000004	86.51999664	91.23000336	1.580000043	22.65999985	12.93000031	1.360000014	7.480000019	1.25999999	8.909999847	2001	August
2001-08-10T00:00:00Z	1.389999986	0.230000004	1.409999967	3.970000029	0.050000001	46.68999863	48.22000122	1.830000043	46.72000122	9.06000042	1.580000043	6.8699998860000004	1.220000029	9.239999771	2001	August
2001-08-10T01:00:00Z	0.75999999	0.129999995	0.800000012	2.279999971	0.02	23.36000061	25.29000092	0.970000029	52.54999924	102.9000015	0.860000014	6.949999809	1.190000057	4.590000153	2001	August
2001-08-10T02:00:00Z	0.639999986	0.07	0.560000002	1.50999999	0.01	12.82999992	13.399999619999999	0.629999995	55.15000153	43.09000015	0.620000005	6.590000153	1.169999957	3.319999933	2001	August
2001-08-10T03:00:00Z	0.400000006	0.059999999	0.300000012	0.75999999	0	11.30000019	12.63000011	0.680000007	53.15999985	21.75	0.769999981	6.179999828	1.159999967	2.00999999	2001	August
2001-08-10T04:00:00Z	0.419999987	0.039999999	0.289999992	0.709999979	0.01	9.699999809	10.31000042	0.409999996	52.18000031	17.09000015	0.340000004	5.980000019	1.169999957	3.289999962	2001	August
2001-08-10T05:00:00Z	0.370000005	0.039999999	0.289999992	0.720000029	0	9.789999962	10.77000046	0.270000011	50.61000061	13.34000015	0.310000002	5.8800001139999996	1.159999967	3.00999999	2001	August
2001-08-10T06:00:00Z	0.379999995	0.050000001	0.330000013	0.860000014	0.01	14.03999996	16.57999992	0.310000002	46.36000061	10.73999977	0.319999993	5.920000076	1.169999957	1.649999976	2001	August
2001-08-10T07:00:00Z	0.349999994	0.07	0.25999999	0.649999976	0.01	20.40999985	25.799999239999998	0.270000011	39.99000168	11.13000011	0.310000002	6.03000021	1.169999957	1.50999999	2001	August
2001-08-10T08:00:00Z	0.540000021	0.180000007	0.379999995	0.980000019	0.029999999	37.41999817	52.68999863	0.629999995	27.5	13.18000031	0.439999998	6.420000076	1.190000057	2.589999914	2001	August
2001-08-10T09:00:00Z	0.839999974	0.300000012	0.649999976	1.720000029	0.039999999	48.43999863	76.23999786	0.949999988	19.60000038	20.80999947	0.74000001	7.019999981	1.220000029	4.510000229	2001	August
